CensusTract,State,County,Urban,POP2010,OHU2010,GroupQuartersFlag,NUMGQTRS,PCTGQTRS,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,HUNVFlag,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,LATractsVehicle_20,LAPOP1_10,LAPOP05_10,LAPOP1_20,LALOWI1_10,LALOWI05_10,LALOWI1_20,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lawhitehalf,lawhitehalfshare,lablackhalf,lablackhalfshare,laasianhalf,laasianhalfshare,lanhopihalf,lanhopihalfshare,laaianhalf,laaianhalfshare,laomultirhalf,laomultirhalfshare,lahisphalf,lahisphalfshare,lahunvhalf,lahunvhalfshare,lasnaphalf,lasnaphalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lawhite1,lawhite1share,lablack1,lablack1share,laasian1,laasian1share,lanhopi1,lanhopi1share,laaian1,laaian1share,laomultir1,laomultir1share,lahisp1,lahisp1share,lahunv1,lahunv1share,lasnap1,lasnap1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lawhite10,lawhite10share,lablack10,lablack10share,laasian10,laasian10share,lanhopi10,lanhopi10share,laaian10,laaian10share,laomultir10,laomultir10share,lahisp10,lahisp10share,lahunv10,lahunv10share,lasnap10,lasnap10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lawhite20,lawhite20share,lablack20,lablack20share,laasian20,laasian20share,lanhopi20,lanhopi20share,laaian20,laaian20share,laomultir20,laomultir20share,lahisp20,lahisp20share,lahunv20,lahunv20share,lasnap20,lasnap20share,TractLOWI,TractKids,TractSeniors,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractOMultir,TractHispanic,TractHUNV,TractSNAP
49035110600,Utah,Salt Lake,1,5376,1928,0,0,0.0,0,0,0,0,0,0,2.7,105134,0,1,0,1,0,0,0,0,0.0,1856.305996,0.0,0.0,281.4800688,0.0,1856.305996,0.345295014,281.4800688,0.052358644,462.6828425,0.086064517,361.1151418,0.067171715,1734.546368,0.322646274,6.332556053,0.001177931,36.40636597,0.006772017,14.39189397,0.002677064,4.516405217,0.000840105,60.11241314,0.011181624,50.91490135,0.009470778,32.94883934,0.017089647,16.22190742,0.008413852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530,1336,986,5074,20,105,21,11,145,167,51,48
49035110701,Utah,Salt Lake,1,3628,1446,0,3,0.0008269,0,0,0,0,0,0,14.4,61458,0,1,0,1,0,0,0,0,0.0,2495.384572,0.0,0.0,802.8437861,0.0,2495.384572,0.687812726,802.8437861,0.221291011,540.1312661,0.148878519,264.7205929,0.072965985,2158.851336,0.595052739,48.20734404,0.013287581,133.3911144,0.036767121,10.72195839,0.002955336,16.09145362,0.004435351,128.1213727,0.035314601,216.4556441,0.059662526,35.22293169,0.024358874,96.56272431,0.066779201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209,762,394,3156,57,201,12,19,183,277,55,139
49035110702,Utah,Salt Lake,1,4896,1768,0,90,0.0183824,0,0,0,0,0,0,5.9,80089,0,1,0,1,0,0,0,0,0.0,2392.448187,0.0,0.0,685.8338415,0.0,2392.448187,0.488653633,685.8338415,0.140080441,658.1705493,0.134430259,358.6323934,0.07325008,2207.572008,0.450892975,17.91847285,0.003659819,60.72153074,0.012402273,6.657154776,0.001359713,8.992676392,0.001836739,90.58633253,0.01850211,121.3879755,0.024793296,23.54571754,0.013317714,42.56055344,0.024072711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276,1341,792,4512,42,106,10,16,210,272,47,86
49035110800,Utah,Salt Lake,1,5425,2217,0,225,0.0414747,0,0,0,0,0,0,14.8,75714,0,1,0,1,0,0,0,0,0.0,1157.346053,0.0,0.0,535.529303,0.0,1157.346053,0.213335678,535.529303,0.098715079,269.4301561,0.049664545,177.8687557,0.032786867,1019.753957,0.18797308,13.84637043,0.002552326,48.51563176,0.008942974,5.505851703,0.001014904,0.633050323,0.000116691,69.09119952,0.012735705,70.20241186,0.012940537,18.96158583,0.008552813,36.22110923,0.016337893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681,1191,1026,4866,65,174,36,21,263,296,93,170
49035110900,Utah,Salt Lake,1,4562,1559,0,0,0.0,0,0,0,0,0,0,8.2,102214,0,1,0,1,0,0,0,0,0.0,2269.84658,0.0,0.0,382.3973949,0.0,2269.84658,0.497555147,382.3973949,0.083822314,563.3915704,0.123496618,443.5052951,0.097217294,2129.166417,0.466717759,10.42960114,0.002286191,62.96257294,0.013801528,11.41063195,0.002501235,1.615421921,0.000354104,54.26193524,0.01189433,55.78326702,0.01222781,3.305429743,0.002120224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746,1215,816,4301,14,105,22,14,106,130,12,0
49035111001,Utah,Salt Lake,1,4470,1558,0,6,0.0013423,0,0,0,0,0,0,2.6,110313,1,1,1,1,1,0,0,0,587.5218354,2989.499676,587.5218354,67.959262,343.6107008,67.959262,2989.499676,0.668791874,343.6107008,0.076870403,812.8314714,0.181841492,491.3751241,0.109927321,2831.09258,0.633354045,14.89322422,0.003331817,46.61321101,0.010428011,3.848987415,0.000861071,14.68928329,0.003286193,78.36238545,0.017530735,83.70851501,0.018726737,16.52865552,0.010608893,25.00942451,0.016052262,587.5218354,0.131436652,67.959262,0.015203414,152.6828494,0.034157237,100.5478561,0.022493928,560.8873719,0.125478159,0.51469646,0.000115145,6.680861281,0.0014946,2.993890852,0.000669774,0.950305477,0.000212596,15.49470972,0.003466378,21.69422438,0.004853294,0.654707253,0.000420223,4.933752313,0.003166722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521,1165,754,4202,27,84,24,16,117,122,31,40
49035111002,Utah,Salt Lake,1,5659,2141,0,0,0.0,0,0,0,0,0,0,8.3,87292,0,1,0,1,0,0,0,0,226.8036016,2979.62375,226.8036016,5.359977042,274.3541279,5.359977042,2979.62375,0.526528318,274.3541279,0.048481026,807.9093077,0.142765384,311.8163751,0.055100967,2706.808032,0.478319143,14.20450878,0.002510074,172.3937642,0.030463644,2.164042458,0.000382407,10.5266011,0.001860152,73.52681957,0.0129929,105.8512833,0.018704945,20.28619412,0.009475102,60.36328135,0.028193966,226.8036016,0.040078389,5.359977042,0.00094716,75.63812113,0.013365987,17.5818843,0.003106889,204.4727473,0.036132311,0.725296319,0.000128167,16.17992415,0.002859149,0.0,0.0,0.0,0.0,5.425638391,0.000958763,8.152682261,0.001440658,0.0,0.0,4.093105747,0.001911773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605,1425,634,5089,48,280,13,26,203,263,131,130
49035111101,Utah,Salt Lake,1,6279,2566,0,68,0.0108297,0,0,0,0,0,0,10.2,72226,0,1,0,1,0,0,0,0,0.0,3833.723314,0.0,0.0,1413.89948,0.0,3833.723314,0.610562719,1413.89948,0.225179086,824.4227293,0.131298412,809.4967905,0.128921292,3443.011429,0.548337542,39.52445928,0.006294706,73.48498156,0.011703294,16.0450685,0.002555354,14.36631381,0.002287994,247.2911022,0.039383835,362.3425952,0.057707055,82.84271832,0.032284769,108.902453,0.042440551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129,1385,1270,5695,56,130,19,21,358,535,135,179
49035111102,Utah,Salt Lake,1,6104,2697,0,0,0.0,0,0,0,0,0,0,6.1,77500,0,1,0,1,0,0,0,0,0.0,3980.357119,0.0,0.0,639.6060452,0.0,3980.357119,0.652089961,639.6060452,0.104784739,809.8580849,0.132676619,723.7851868,0.118575555,3512.843941,0.57549868,63.23291821,0.010359259,154.6491128,0.0253357,7.989224147,0.001308851,24.0000003,0.003931848,217.6419433,0.035655626,293.1877312,0.048032066,45.57439544,0.016898181,99.19793783,0.036780845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098,1301,1005,5298,115,254,24,33,380,513,88,156
49035111103,Utah,Salt Lake,1,5903,2425,0,4,0.0006776,0,0,0,0,0,0,6.3,83950,0,1,0,1,0,0,0,0,0.0,4105.60826,0.0,0.0,836.4237403,0.0,4105.60826,0.695512156,836.4237403,0.141694688,767.3068281,0.12998591,1062.532494,0.179998729,3862.726616,0.654366698,41.9877324,0.007112948,94.21519215,0.015960561,6.707657456,0.001136313,13.82813412,0.00234256,86.14291932,0.014593075,159.5692435,0.027031889,20.11303403,0.008294035,13.3158077,0.005491055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175,1178,1487,5491,64,141,10,21,176,241,30,19
49035111201,Utah,Salt Lake,1,2761,1116,0,0,0.0,0,0,0,0,0,0,7.3,72411,0,0,0,0,0,0,0,0,0.0,20.89877701,0.0,0.0,2.323383629,0.0,20.89877701,0.007569278,2.323383629,0.000841501,3.236548811,0.001172238,3.126580864,0.001132409,19.13928795,0.006932013,0.219936103,7.96581e-05,0.219936103,7.96581e-05,0.109968051,3.98291e-05,0.439872205,0.000159316,0.769776344,0.000278803,2.639233112,0.000955898,0.514193371,0.000460747,0.476788476,0.00042723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476,592,420,2457,28,88,12,23,153,252,62,77
49035111202,Utah,Salt Lake,1,4687,1842,0,0,0.0,0,0,0,0,0,0,3.5,70673,0,1,0,1,0,0,0,0,0.0,679.7525538,0.0,0.0,127.7702816,0.0,679.7525538,0.145029348,127.7702816,0.027260568,175.3005749,0.037401445,83.12029083,0.01773422,615.5835925,0.131338509,14.50002365,0.003093668,8.614465289,0.001837949,3.321250558,0.000708609,4.992007866,0.001065075,32.74121445,0.006985538,31.38933875,0.006697107,2.56376949,0.00139184,14.56908862,0.007909386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,1095,577,4192,61,120,22,20,272,368,22,113
49035111302,Utah,Salt Lake,1,5979,2126,0,0,0.0,0,0,0,0,0,0,6.6,84141,0,1,0,1,0,0,0,0,0.0,3521.646957,0.0,0.0,898.4427464,0.0,3521.646957,0.589002669,898.4427464,0.15026639,803.9901733,0.134469004,548.8192817,0.091791149,3284.907259,0.549407469,29.09419069,0.004866063,76.97839606,0.012874794,3.025079839,0.000505951,14.43682403,0.002414588,113.2052223,0.018933805,117.2508092,0.019610438,33.77490086,0.015886595,47.39807036,0.022294483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032,1298,915,5577,39,130,14,21,198,215,32,75
49035111304,Utah,Salt Lake,1,3676,1236,0,0,0.0,0,0,0,0,0,0,5.5,123854,1,1,1,1,1,0,0,0,1192.198395,2577.315587,1192.198395,82.41929001,229.1411771,82.41929001,2577.315587,0.701119583,229.1411771,0.062334379,560.4544903,0.152463137,353.6553463,0.096206569,2454.828962,0.667798956,8.23103866,0.002239129,62.59893282,0.017029089,2.000000021,0.00054407,5.009637334,0.001362796,44.64702627,0.012145546,68.44194681,0.018618593,16.52673361,0.013371144,31.58184527,0.025551655,1192.198395,0.324319476,82.41929001,0.022420917,244.0523473,0.066390736,178.0308125,0.04843058,1144.295908,0.311288332,2.705458462,0.000735979,19.80553883,0.005387796,1.669484487,0.000454158,4.556961127,0.001239652,19.16505017,0.005213561,22.90216647,0.006230187,7.856242271,0.006356183,14.60197915,0.011813899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353,863,444,3468,17,72,6,9,104,138,22,43
49035111305,Utah,Salt Lake,1,3872,1379,0,4,0.0010331,0,0,0,0,0,0,2.5,81118,0,1,0,1,0,0,0,0,0.0,685.2014431,0.0,0.0,142.9816123,0.0,685.2014431,0.176963183,142.9816123,0.036927069,185.0908398,0.047802386,83.15882974,0.02147697,615.4732671,0.158954873,7.207292725,0.001861388,18.89032178,0.004878699,0.150518686,3.88736e-05,3.526845116,0.000910859,39.95320209,0.010318492,43.25974266,0.011172454,3.246625505,0.002354333,13.7975197,0.010005453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856,931,625,3539,32,116,11,17,157,194,17,77
49035111306,Utah,Salt Lake,1,2536,1006,0,0,0.0,0,0,0,0,0,0,1.9,86172,0,1,0,1,0,0,0,0,197.2438703,2536.000004,197.2438703,18.24815141,292.202965,18.24815141,2536.000004,1.000000001,292.202965,0.115221989,573.9999994,0.226340694,253.0000046,0.099763409,2265.000001,0.893138802,24.99999988,0.009858044,131.0000014,0.051656152,6.999999905,0.002760252,3.999999821,0.001577287,103.9999998,0.041009464,150.0000009,0.059148265,4.46428568,0.00443766,10.62302013,0.010559662,197.2438703,0.077777551,18.24815141,0.007195643,49.78170204,0.019630009,22.85318863,0.00901151,174.6252275,0.068858528,1.091691673,0.000430478,9.470160365,0.00373429,0.145875379,5.75218e-05,0.0,0.0,11.91091749,0.004696734,10.47213241,0.00412939,0.485832214,0.000482935,0.783190325,0.000778519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,574,253,2265,25,131,7,4,104,150,5,10
49035111400,Utah,Salt Lake,1,6555,2611,0,168,0.0256293,0,1,0,1,1,1,40.5,27466,0,1,0,1,0,0,0,1,0.0,2779.123233,0.0,0.0,1536.815488,0.0,2779.123233,0.423969982,1536.815488,0.23444935,706.7865218,0.107824031,304.161245,0.04640141,1710.7582,0.260985233,182.3416929,0.027817192,401.7378194,0.061287234,22.35975944,0.0034111,50.27912741,0.007670347,411.6466291,0.062798876,638.0078029,0.097331473,136.8784691,0.052423772,235.6461832,0.090251315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4333,1501,637,4423,305,516,40,156,1115,1746,430,616
49035111500,Utah,Salt Lake,1,1794,685,0,168,0.0936455,0,1,0,0,0,1,17.5,45250,0,1,0,1,0,0,0,0,55.1136098,1025.041659,55.1136098,23.71029317,440.9806942,23.71029317,1025.041659,0.571372162,440.9806942,0.245808637,175.9049933,0.098051836,24.10394522,0.013435867,657.2395174,0.366354246,45.28937052,0.025244911,27.1049903,0.01510869,19.68729095,0.010973964,27.85848107,0.015528696,247.8619944,0.138161647,437.0918738,0.243640955,35.26617663,0.05148347,56.4258831,0.082373552,55.1136098,0.030721076,23.71029317,0.01321644,0.654076785,0.000364591,1.256889604,0.000700607,46.61870377,0.0259859,4.069968611,0.002268656,0.0,0.0,1.294189688,0.000721399,1.565372512,0.00087256,1.565372512,0.00087256,18.47139621,0.010296207,0.153467225,0.00022404,0.24554755,0.000358464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601,386,90,1189,59,54,25,37,430,723,55,88
49035111600,Utah,Salt Lake,1,7472,2336,0,2296,0.3072805,1,1,1,1,1,1,34.4,39500,1,1,1,1,1,0,0,1,5332.350276,6682.712076,5332.350276,2920.25835,3550.978226,2920.25835,6682.712076,0.894367248,3550.978226,0.475237985,1190.57082,0.159337636,292.7036198,0.039173397,4798.212306,0.642159035,464.9111627,0.062220445,288.8035417,0.038651438,87.00000072,0.011643469,142.5641893,0.01907979,901.2207716,0.120613058,1802.283071,0.241204908,159.5190533,0.068287266,409.6717523,0.175373182,5332.350276,0.713644309,2920.25835,0.390826867,961.0654044,0.128622244,227.6122808,0.030462029,3718.01026,0.49759238,373.3657208,0.049968646,247.7135032,0.033152235,72.66520185,0.009725,123.635337,0.016546485,796.960163,0.106659551,1500.201525,0.200776435,105.4459494,0.045139533,332.784747,0.142459224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3667,1354,368,5361,497,333,106,161,1014,1982,264,533
49035111701,Utah,Salt Lake,1,5194,1955,0,0,0.0,0,1,0,0,0,1,22.6,47705,0,1,0,1,0,0,0,0,0.0,2344.077348,0.0,0.0,1581.696906,0.0,2344.077348,0.451304842,1581.696906,0.304523856,608.3407867,0.117123756,137.4269105,0.026458781,1596.868566,0.307444853,77.22337571,0.014867804,111.0025327,0.0213713,28.07126315,0.005404556,104.4317717,0.020106233,426.4798625,0.082110101,600.8732017,0.115686023,79.17346282,0.040497935,214.6058912,0.109772834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3352,1434,252,3346,211,199,56,221,1161,1747,191,445
49035111702,Utah,Salt Lake,1,4361,1679,0,0,0.0,0,1,0,0,0,1,11.9,54254,0,1,0,1,0,0,0,0,0.0,2044.650259,0.0,0.0,839.2903399,0.0,2044.650259,0.468848947,839.2903399,0.192453644,501.1099442,0.114907119,225.7576018,0.051767393,1607.131533,0.368523626,58.23942871,0.013354604,117.20454,0.026875611,9.942540973,0.002279876,26.39738283,0.006053057,225.7348084,0.051762167,361.4758472,0.082888293,68.39179861,0.04073365,193.8429071,0.115451404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164,1119,436,3138,132,199,41,93,758,1147,217,394
